ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
1,41,Negative,0.0,0.02,0.98,96.66116200663764,95.70039535744792,95.40372005975225,97.21237880084738
1,42,Negative,0.01,0.04,0.95,92.34273516808412,90.07045928570409,91.87105336644515,92.57102091713006
1,43,Negative,0.02,0.02,0.96,96.4945525403786,95.93429021802888,97.1024086147039,97.87395166625488
1,44,Negative,0.03,0.1,0.87,116.88545360663947,118.56545038577974,116.18164227804532,116.45161078594548
1,45,Negative,0.03,0.09,0.88,110.85399457044484,108.78671829662125,111.79940626085562,110.31168806283311
1,46,Negative,0.02,0.01,0.97,92.0250701218111,91.72387998128602,93.3670064912751,92.13544195223506
1,47,Negative,0.01,0.02,0.97,92.53107134628556,93.82704851065516,93.83894575221802,94.17261080604136
1,48,Negative,0.0,0.02,0.98,91.3333079532988,90.55597412077526,91.249200409818,93.56899009537352
1,49,Negative,0.03,0.1,0.87,115.85291824738896,114.74256978380048,116.59082634345184,116.04553495995803
1,50,Negative,0.01,0.02,0.97,89.98341975506423,88.3662107237609,89.49253758542841,89.32292445066417
1,51,Negative,0.01,0.02,0.97,90.77735855844423,91.02592178758688,91.1613199049624,88.71026074660199
1,52,Negative,0.01,0.02,0.97,88.19651676904789,86.72659708282589,89.17282988004808,87.53511383947381
1,53,Negative,0.02,0.02,0.96,85.50267265068806,86.26590037424637,89.1590101285143,85.7208854447963
1,54,Negative,0.03,0.09,0.88,106.53509097042308,104.93929807993828,106.85558757076564,107.72467248838996
