ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
2,65,Aggregated,0.99,0.01,0.0,966.733363105036,911.4986053129816,981.512453197382,921.2107945151606
2,66,Aggregated,0.99,0.01,0.0,866.2868237236257,828.6436709449647,862.8693101527526,849.0985807812749
2,67,Negative,0.01,0.0,0.99,62.43910502726618,60.62816262764821,59.453446745709954,60.070555611858424
2,68,Aggregated,1.0,0.0,0.0,995.488655667372,922.0900577789253,1024.3464234630246,958.2634710024236
2,69,Negative,0.0,0.01,0.99,55.75758799099915,57.60749405069225,56.332050481398085,56.42388040629032
3,1,Negative,0.0,0.02,0.98,77.6069023150308,81.1355925899772,80.09676559133123,82.53909452681481
3,2,Homogenous,0.14,0.83,0.03,264.9205263694098,266.2439196975031,265.03101094836074,263.2828654390082
3,3,Aggregated,1.0,0.0,0.0,869.6747673097229,796.8213324197955,846.2563978326748,791.5771566996168
3,4,Aggregated,0.99,0.01,0.0,1006.32929702604,943.1358119458882,989.1783505677868,938.4897174164312
3,5,Aggregated,0.93,0.06,0.01,772.0538162557145,709.7116392767966,760.2214684119051,713.006059163587
3,6,Negative,0.0,0.02,0.98,64.09400264137815,65.69840073272309,67.26537611130499,64.96700895463525
3,7,Aggregated,0.92,0.08,0.0,758.9941388609554,728.7137448742378,774.3428318200845,705.8500422666971
3,8,Negative,0.0,0.02,0.98,86.78981065382709,85.38458027206423,85.60150173219938,86.59800334267987
3,9,Aggregated,0.88,0.12,0.0,703.9212505824298,645.4712955025868,696.05295839738,670.8409744635703
3,10,Homogenous,0.08,0.89,0.03,281.7956744924204,279.7002474259896,281.54016831226454,281.66630676255977
3,11,Aggregated,1.0,0.0,0.0,1123.222724452321,1071.524463750034,1119.9810867644665,1072.5713917841267
3,12,Aggregated,0.98,0.02,0.0,2198.7744857500948,2119.063392983084,2196.4752316461195,2116.929273949025
3,13,Negative,0.0,0.0,1.0,67.9505345684409,67.66819377104747,66.70099953677294,67.53989320584353
3,14,Negative,0.02,0.0,0.98,61.56813536679857,63.22667171605201,64.29811826043564,64.14462665845804
3,15,Negative,0.0,0.01,0.99,64.96549236531922,67.69013146664628,67.00218183719926,67.80715154834189
3,16,Negative,0.0,0.0,1.0,67.44213747866033,67.14576920283102,66.14607433056904,66.1425915808191
3,17,Negative,0.0,0.0,1.0,67.34477210037716,68.12522825629338,65.32130035785724,66.23389708428115
3,18,Negative,0.0,0.0,1.0,68.6796381724132,66.09243333112164,68.5292682306023,68.06867271668625
3,19,Negative,0.0,0.0,1.0,67.03593193135521,68.21311490162287,67.45317632462411,67.22819090036549
3,20,Negative,0.0,0.0,1.0,65.38030322172884,67.28933270748064,64.61719564042349,66.02340581550916
3,21,Aggregated,0.79,0.2,0.01,537.594836371672,502.84114865390666,521.3129049771135,513.8838715990476
3,22,Aggregated,0.99,0.01,0.0,1394.8016226588984,1316.692817053397,1346.452828643672,1268.616791397606
3,23,Negative,0.0,0.0,1.0,64.69271695827337,64.61905975435664,62.76747101253636,64.70875501226087
3,24,Negative,0.0,0.0,1.0,67.55940398732616,66.23185272728401,66.38302948735873,67.73209941820153
3,25,Negative,0.0,0.0,1.0,66.92366910227906,65.79534357135611,65.35275310638735,68.11147141068255
3,26,Homogenous,0.16,0.81,0.03,274.7983001703635,277.76325057681106,273.6768089404288,273.0362642289274
3,27,Negative,0.0,0.0,1.0,67.77073803991976,70.5812865147225,68.10011994201722,68.97669394244008
3,28,Negative,0.0,0.0,1.0,67.35703280715038,68.51688017668158,67.02787207733161,67.07335680172696
3,29,Negative,0.0,0.0,1.0,66.05580892394869,67.43182733511563,67.20904950574433,65.99671671400696
3,30,Negative,0.0,0.0,1.0,65.99609990372682,66.35427023509666,66.19904384756649,67.71324016808072
3,31,Negative,0.0,0.0,1.0,61.9945063572257,63.74244896879463,62.89152724989603,63.06208258881682
3,32,Homogenous,0.04,0.94,0.02,311.89263533741723,313.1408426532548,317.46981414428365,309.5095041186621
3,33,Negative,0.0,0.0,1.0,68.09328490565741,66.30468580365388,68.04797412384886,68.8516305168402
3,34,Aggregated,0.98,0.02,0.0,769.6939235628702,712.9805272263127,758.0418419846778,737.5319114982012
3,35,Aggregated,0.91,0.08,0.01,826.6517284558422,740.817781979265,781.9768715811983,737.0308105206059
3,36,Homogenous,0.08,0.89,0.03,292.4978825858484,294.15016739719226,294.3093796185642,292.8656130647935
3,37,Aggregated,1.0,0.0,0.0,1369.6992715898668,1317.7486773011933,1361.3889529214302,1290.0433681490354
3,38,Homogenous,0.08,0.9,0.02,288.3321119509601,292.9252719676415,290.18729408057743,288.8741720731316
3,39,Negative,0.01,0.0,0.99,65.66601369535053,67.63114944473168,67.46289600819492,65.16003459337946
3,40,Negative,0.0,0.0,1.0,64.73088533818705,63.87163440353487,65.18675662994562,65.00946066051006
3,41,Aggregated,1.0,0.0,0.0,1429.7793237337014,1312.8389869066705,1376.2285786557682,1325.452897160685
3,42,Negative,0.0,0.0,1.0,66.91146521286925,67.55529442617299,68.41502486176054,67.06860153683192
3,43,Negative,0.01,0.0,0.99,63.71296035477968,64.2898505774669,64.10076647333858,64.02553019186533
3,44,Negative,0.0,0.0,1.0,67.2055943939749,67.8603619735683,68.4373716909866,67.52519720458912
3,45,Negative,0.0,0.0,1.0,62.77232644812085,62.23251499780616,64.86770325351429,63.939381937316256
3,46,Negative,0.0,0.0,1.0,66.82204570930776,69.07254733262357,68.86131263206715,68.76976634700134
3,47,Negative,0.0,0.0,1.0,67.09935310861539,65.53034004711489,64.43367166336452,64.88419847680328
3,48,Aggregated,0.98,0.02,0.0,1507.754597292706,1435.6392977064274,1503.4823204403417,1415.00426255231
3,49,Homogenous,0.17,0.79,0.04,259.5494691420731,262.31041886414937,261.8885093822621,259.51884858829544
3,50,Negative,0.0,0.0,1.0,66.86360302597106,67.11948395161428,67.23029617744072,65.83714344505995
3,51,Aggregated,0.59,0.39,0.02,376.24692135392866,349.2109998835781,370.2237656488894,370.2347641417816
3,52,Negative,0.0,0.0,1.0,63.04811728395066,63.57438389750604,64.46967936266577,65.28898249533077
3,53,Negative,0.0,0.0,1.0,59.67554144607368,63.95423933062932,61.95788279796278,62.51161880118968
3,54,Aggregated,0.89,0.11,0.0,653.564678500481,633.6492245305608,665.0528343057913,632.5230957490426
3,55,Negative,0.0,0.0,1.0,62.976354153224264,60.95941357593185,61.147919577888075,63.70375192366882
3,56,Negative,0.0,0.0,1.0,61.227516976305,61.69047809993771,61.06103550637175,61.609700143250706
3,57,Negative,0.01,0.01,0.98,56.53112563519403,57.61525980016856,56.76778187474381,57.68601794186699
3,58,Aggregated,0.92,0.08,0.0,697.1823293759005,643.6246163754674,671.904469237528,647.4183615229206
4,1,Aggregated,0.99,0.01,0.0,1356.4120305473657,1247.218455311668,1337.664445189578,1287.8555817830354
4,2,Aggregated,0.99,0.01,0.0,1229.431548041783,1152.9247505323328,1214.3341631193102,1144.1109924674283
4,3,Aggregated,1.0,0.0,0.0,1098.00534476567,993.76599572424,1093.3483258012798,1047.845404261123
4,4,Negative,0.01,0.0,0.99,62.46351241012039,61.983803427409555,60.8751227894349,62.59169141973862
4,5,Negative,0.0,0.0,1.0,61.95134747093863,62.87998724489793,63.425380275244464,62.52259532572453
4,6,Aggregated,0.98,0.02,0.0,1073.7103385840542,998.4968774463214,1045.5747809762097,967.173345268098
4,7,Negative,0.0,0.0,1.0,66.74835142725289,65.27109880043878,65.31814126986114,66.3312373423114
4,8,Negative,0.0,0.0,1.0,63.08563088151399,60.58126765804403,61.74920450203078,61.04300123770287
4,9,Negative,0.0,0.0,1.0,65.7497524350361,65.47792516840002,65.6612983811246,66.30101003223265
4,10,Aggregated,1.0,0.0,0.0,1166.5509262990709,1106.170839289135,1128.8024251517058,1043.9392277189431
4,11,Negative,0.0,0.0,1.0,64.75918109806571,65.39407346127615,64.97341853285437,67.02442978288428
4,12,Negative,0.01,0.0,0.99,63.61514202170309,64.03472880987391,62.75367419948659,63.45555638757179
4,13,Negative,0.0,0.01,0.99,67.6260582639407,68.93907246149456,68.99615413470752,67.6134656205511
4,14,Homogenous,0.13,0.83,0.04,265.7177480856335,260.15083038791204,259.981390237868,262.42667873654364
4,15,Homogenous,0.03,0.95,0.02,306.6173538172852,302.2234633987598,306.98397697375344,309.06360033111787
4,16,Negative,0.0,0.02,0.98,66.0233749613277,69.68065490467774,67.47443685969253,69.81910134294648
4,17,Aggregated,0.98,0.02,0.0,1104.060329223666,985.3575108636182,1021.2971729015188,981.4866629744648
4,18,Negative,0.0,0.01,0.99,68.06474899650024,67.90710578488955,69.44972452332769,70.23736542582756
4,19,Negative,0.0,0.0,1.0,64.54766865241226,65.87738659829171,66.3363276699369,67.56768187705381
4,20,Negative,0.0,0.0,1.0,67.56152904502102,69.86335162826788,68.29388085423153,67.95581994779394
4,21,Negative,0.0,0.0,1.0,65.4559459655724,67.58561796019995,65.20859996934095,64.8095484174932
4,22,Homogenous,0.16,0.81,0.03,270.5377739451028,267.53470040455227,272.51713900114987,271.20230209706983
4,23,Homogenous,0.08,0.91,0.01,335.35521207762986,336.19031339778553,333.28732203306004,334.4851200804451
4,24,Homogenous,0.04,0.95,0.01,307.8695746982103,310.7196482815091,308.0986331541112,309.5463488998289
4,25,Homogenous,0.13,0.84,0.03,291.21658328535705,288.2068913741325,288.9849726695536,287.69970709293716
4,26,Homogenous,0.08,0.89,0.03,284.9298631036852,284.28331258029016,285.55990502166856,282.9712386403851
4,27,Negative,0.0,0.02,0.98,64.74286812877676,66.13175849310969,65.97390029944586,64.47956729849881
4,28,Negative,0.0,0.0,1.0,66.60391304844796,66.07659344987036,66.9029199658523,66.34805401449464
