ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
18,11,Negative,0.0,0.02,0.98,86.57185894407797,87.66479729200034,85.7156702464236,86.41449196941528
18,12,Negative,0.02,0.01,0.97,79.44464551658746,79.1341377392186,79.06453669877993,78.7500190978765
18,13,Negative,0.01,0.02,0.97,87.81255796583616,85.07853297927988,85.53047510628232,86.54332604643508
18,14,Negative,0.02,0.01,0.97,80.1107470684723,79.88650012228703,78.11214962469478,77.74102873792279
18,15,Negative,0.0,0.02,0.98,85.5792353763378,84.94574099733705,86.17566647136096,85.47850853263242
18,16,Negative,0.0,0.02,0.98,88.59305977612985,87.04945330418394,87.3654618615663,85.71809498959863
18,17,Negative,0.0,0.02,0.98,90.46349931062456,88.0311868406107,87.76108596997813,89.27818670874427
18,18,Negative,0.01,0.02,0.97,85.87891343349969,86.59615404790247,86.27879192377475,86.743271104592
18,19,Aggregated,0.94,0.02,0.04,1971.142499858775,1846.9427628759172,1924.6510634477045,1919.40102052416
18,20,Homogenous,0.07,0.92,0.01,353.3399829238979,351.86491601613625,351.1489850866335,353.7998036363542
18,21,Negative,0.01,0.02,0.97,86.68069923236231,85.78443316209052,87.52794961713704,83.90806363971456
18,22,Negative,0.0,0.02,0.98,84.83677554664803,86.09804289449983,86.92821993101421,84.39128647876151
18,23,Negative,0.0,0.02,0.98,89.69565935580056,89.1770993713975,88.80266547886066,89.01719548999921
18,24,Homogenous,0.23,0.77,0.0,408.9343757022532,404.6197307612481,401.6708623838583,399.20245818977446
18,25,Homogenous,0.15,0.85,0.0,530.4116750406783,529.349933760338,532.4420910046347,534.4663292091695
18,26,Negative,0.0,0.02,0.98,88.53087418026877,87.08041236698205,89.15538502175139,88.1091212158754
18,27,Negative,0.0,0.02,0.98,89.26888447444776,90.56383021360654,90.21726756483184,87.01191271761621
18,28,Negative,0.0,0.02,0.98,89.30339275302498,91.52390804275024,91.57723401569224,91.64158419135362
18,29,Negative,0.0,0.02,0.98,89.83393095217934,86.69018708397647,89.9546962239229,89.2811164823056
18,30,Negative,0.0,0.02,0.98,86.51719345532365,87.43532846284779,86.43243626375363,85.21981350487982
18,31,Negative,0.0,0.02,0.98,90.92966804246488,91.94286019119,92.73012633744986,91.55820835443
18,32,Homogenous,0.13,0.86,0.01,634.9880566075308,631.4263601377816,635.6507488848665,635.4273602310132
18,33,Negative,0.0,0.02,0.98,86.09373264946498,84.6344300401554,86.42820198662275,85.29672332281228
18,34,Negative,0.0,0.02,0.98,87.88456606517275,87.23572851342186,85.25656647375763,87.89639542558689
18,35,Negative,0.0,0.02,0.98,92.15368471023322,90.46954393227604,89.21488305424941,89.1667729781841
18,36,Aggregated,0.98,0.0,0.02,2360.9642546432483,2309.908563901043,2357.4088334283965,2292.856294485699
18,37,Negative,0.0,0.02,0.98,88.55482031226393,87.56378597107658,89.1881060251913,88.76578677871231
18,38,Aggregated,0.82,0.18,0.0,624.9013361684333,612.8418072008944,616.2458365538009,627.6536634091717
18,39,Negative,0.0,0.02,0.98,79.50740661079737,82.22366595469367,80.53820474447554,81.78043263741074
18,40,Negative,0.0,0.02,0.98,84.9493860676393,86.48510948732348,85.76858996045155,83.55354086112465
18,41,Negative,0.0,0.02,0.98,88.35535993165166,89.23242416229817,87.46688561402175,89.77828811264266
18,42,Homogenous,0.06,0.91,0.03,325.7174043660618,322.4674626302808,325.3706513383238,325.8874223743337
18,43,Aggregated,0.53,0.47,0.0,478.0229359396498,467.2495576747265,471.89092853395505,462.31210569980567
18,44,Aggregated,0.83,0.17,0.0,535.0989377642395,519.0745779599222,533.4372019244643,521.6871713434743
18,45,Homogenous,0.21,0.79,0.0,526.0694051763612,527.8070047578549,526.4969759043306,523.3216576522427
18,46,Negative,0.0,0.02,0.98,79.77790684638404,81.5642776356026,80.49741466942521,81.35214869668033
