ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
28,21,Negative,0.0,0.02,0.98,82.08116564205687,82.76647375189486,81.21360360544054,81.49344822339299
28,22,Homogenous,0.06,0.92,0.02,338.65134711387145,335.00030762942174,335.87567509344376,335.3139413501983
28,23,Negative,0.01,0.02,0.97,78.69912631778558,78.33556658667399,78.25164368617314,80.93841723740118
28,24,Homogenous,0.14,0.85,0.01,645.0712638526866,643.3839705668843,652.0985045215111,645.9470527290141
28,25,Negative,0.0,0.02,0.98,83.25500417532317,82.27168319555295,84.71512705514789,85.39612351224304
28,26,Aggregated,1.0,0.0,0.0,1548.616104195013,1485.9176227386602,1541.0176620863997,1527.9995197930457
28,27,Negative,0.0,0.02,0.98,84.6288323158401,87.04571025331364,85.79880797661912,86.6510715258812
28,28,Negative,0.0,0.02,0.98,87.81390412035768,86.89942299653205,88.02806202201316,88.03514058144106
28,29,Negative,0.0,0.02,0.98,83.31749429543459,85.55200346138855,85.47658507037079,85.51849703967446
28,30,Homogenous,0.13,0.87,0.0,643.9646145651823,636.9647754494308,644.3429131146977,632.4235860754061
28,31,Negative,0.0,0.02,0.98,85.6546415703549,85.5330080874337,85.4807747334886,83.94350289767902
28,32,Negative,0.0,0.02,0.98,85.35774844891608,85.78552867149187,83.92609814527032,86.7841497148994
28,33,Negative,0.02,0.07,0.91,89.50321150159175,91.55079707620064,89.86566095441293,90.99895617254576
28,34,Negative,0.0,0.02,0.98,87.73533377140706,85.91121746995469,87.45500435555084,85.90874859315181
28,35,Homogenous,0.05,0.94,0.01,682.2792790987087,677.7090446978318,674.9700180348973,672.4185706284552
28,36,Homogenous,0.16,0.83,0.01,740.2270132284002,731.9631745493507,737.3246739181868,729.4438823686078
28,37,Negative,0.01,0.02,0.97,82.92211383952667,82.54804435828026,81.01628928973253,81.87431626760781
28,38,Negative,0.01,0.02,0.97,82.6175523530028,79.32057603339507,79.87678813982586,80.82431714958085
28,39,Negative,0.0,0.02,0.98,84.88867621272539,85.09003976429602,83.88383666632308,85.40330149028972
28,40,Negative,0.0,0.02,0.98,85.17905444709311,85.53054514113938,86.8155065245017,84.45764462205517
28,41,Aggregated,0.93,0.06,0.01,1461.084706805976,1368.71096556028,1421.3724664978745,1367.5499439556888
28,42,Negative,0.01,0.02,0.97,89.74967367940383,88.73992050209512,89.47418432417209,89.84351341133998
28,43,Negative,0.0,0.02,0.98,86.92578146481611,85.15750235618276,86.88920040282738,86.44530937167701
28,44,Negative,0.02,0.01,0.97,82.82238279488445,83.23897159380402,81.95451241473944,80.47146909073564
28,45,Negative,0.0,0.02,0.98,83.30903699693323,83.34027176392846,83.78537445248304,83.08987999106569
28,46,Negative,0.0,0.03,0.97,80.46976915152283,79.4765935445497,80.01288515425591,78.9577569729924
28,47,Homogenous,0.1,0.9,0.0,664.4403203305328,667.4448308847841,672.960324424369,664.5094844152582
28,48,Negative,0.0,0.04,0.96,87.12728757476128,86.62095139154576,88.74502527451273,85.48104230940152
28,49,Negative,0.0,0.02,0.98,91.18210794759024,92.58694308189956,90.7664326637962,92.2131514869618
28,50,Homogenous,0.02,0.98,0.0,673.5421058885486,665.019417770126,669.0041050204336,666.3651883605817
28,51,Negative,0.0,0.02,0.98,85.31535643700175,85.04667836952643,85.57301779497442,85.88360653203682
28,52,Negative,0.0,0.02,0.98,81.214475143188,81.03770671305728,79.79813639651672,81.10925790264764
28,53,Homogenous,0.41,0.59,0.0,754.8127794319516,727.880048722327,738.9130128763554,724.6510491330337
28,54,Homogenous,0.16,0.82,0.02,384.0057862274252,378.18358826941153,386.31373904629345,379.38168381505193
28,55,Negative,0.0,0.02,0.98,82.3186072552806,84.16386996726192,83.72984231690498,86.08105653818654
28,56,Negative,0.01,0.02,0.97,82.1641013399672,82.40256145923394,82.78488657698364,82.86887677777986
28,57,Negative,0.0,0.02,0.98,86.15786008960168,86.52263916600157,84.84490392821345,85.88919760155369
28,58,Negative,0.0,0.01,0.99,72.10959982846879,72.32890922084019,73.7582040807585,72.37762683266178
28,59,Negative,0.0,0.02,0.98,75.0558600026209,72.27424086599467,73.97533828428209,71.89273137184128
28,60,Homogenous,0.22,0.78,0.0,593.2438327518166,595.3695708047753,592.9361009712552,587.1231275920936
28,61,Homogenous,0.06,0.89,0.05,306.03540494248773,303.8844053822129,305.6183014203168,306.8079888453992
28,62,Homogenous,0.18,0.8,0.02,502.0765624000128,501.3535570919221,493.7643579596738,495.6558805793725
28,63,Negative,0.0,0.02,0.98,78.0864949644697,80.38502990326828,76.87350787679773,78.9375371470328
29,1,Aggregated,0.96,0.01,0.03,2340.735928817576,2214.827944050505,2350.546128628719,2290.081417721258
29,2,Homogenous,0.06,0.92,0.02,310.7411312987806,310.9297902550229,316.99749717664054,314.6370660972541
29,3,Negative,0.0,0.02,0.98,79.90303267096039,79.32163091014692,78.66810573690938,77.8291262437877
29,4,Negative,0.0,0.02,0.98,81.96425311226199,80.24133740991181,80.04277990710318,82.31163513967448
29,5,Negative,0.0,0.02,0.98,86.12479821370528,82.37126192288417,82.96850572112254,86.30232013304607
29,6,Homogenous,0.2,0.8,0.0,552.9116310399663,554.5288240799036,563.8002188489017,558.2641737167728
